Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
NOR,64.00,47.70,67.00,57.50,43.50,51.30,46.60,36.80,37.70,42.20,47.60,32.40
DNK,39.30,42.40,32.00,43.80,40.90,41.20,33.70,51.50,28.10,22.30,30.50,25.70
JPN,54.10,48.90,47.40,46.30,43.90,43.00,39.20,40.00,39.60,37.70,37.60,33.30
SWE,25.60,37.10,30.60,39.90,42.30,30.80,29.20,36.90,33.00,31.10,26.60,26.70
CAN,37.40,36.80,43.20,39.70,38.60,42.40,36.90,36.50,39.30,41.00,41.40,41.80
EST,216.00,271.40,228.70,246.60,191.50,201.10,203.80,119.90,183.60,180.10,130.60,127.20
GRC,80.60,113.00,88.80,80.30,85.20,81.00,76.90,100.90,82.20,79.10,64.80,63.22
SVN,112.50,144.00,163.20,148.00,115.00,108.50,112.80,165.40,131.10,141.50,134.10,136.26
NLD,30.60,39.20,25.70,34.10,35.90,30.20,26.40,34.10,27.20,30.00,28.60,23.80
POL,118.20,107.80,104.80,106.20,114.80,113.70,111.70,140.10,137.80,116.80,111.30,120.20
FIN,133.60,132.60,143.60,144.70,149.40,158.10,160.20,129.60,123.20,118.60,111.60,106.50
ESP,58.50,54.60,59.70,51.50,57.20,57.10,45.50,48.80,53.90,41.40,39.80,36.90
NZL,45.00,57.40,63.40,55.50,74.80,66.20,43.00,39.10,63.70,57.30,58.67,60.03
SVK,194.60,202.30,176.10,159.80,158.80,181.30,181.30,181.30,181.30,161.10,162.00,158.74
CZE,128.90,116.00,104.80,117.70,115.60,81.20,83.80,81.90,102.40,122.60,102.70,66.00
ISR,35.10,32.90,22.90,33.30,25.50,21.30,18.90,14.40,22.80,14.60,18.60,16.95
USA,43.50,48.80,44.90,44.40,47.80,45.00,48.40,47.80,46.00,45.40,43.10,43.06
LUX,122.30,36.70,78.20,101.50,26.50,112.00,44.40,88.00,41.00,48.90,62.70,81.40
ITA,62.60,58.20,59.30,45.60,46.90,48.20,49.50,42.00,39.70,40.00,39.00,36.64
DEU,55.90,51.80,49.60,54.30,48.10,51.30,47.70,44.20,43.00,41.90,43.30,42.50
HUN,218.40,177.10,202.00,181.30,201.10,151.10,151.60,135.40,132.20,138.50,123.50,104.00
CHL,63.00,58.70,61.70,74.00,68.30,69.30,70.30,72.90,55.90,56.50,55.78,55.06
MEX,79.30,82.30,77.40,76.10,73.80,73.90,69.50,66.60,65.30,67.70,62.50,60.82
CHE,98.90,93.80,69.00,72.20,91.80,75.80,69.60,83.70,62.40,64.20,55.30,50.94
GBR,47.62,46.80,44.90,43.00,40.50,43.40,43.80,43.60,42.70,45.50,39.40,38.58
BEL,77.40,75.43,73.47,71.50,85.80,69.00,78.90,59.40,70.30,59.70,57.73,55.77
FRA,71.70,70.20,64.40,65.30,56.90,58.10,60.50,57.80,57.50,55.20,53.37,51.53
AUT,115.90,110.30,116.80,129.10,97.20,96.00,89.10,92.60,92.90,79.30,70.10,66.00
IRL,81.90,92.10,90.20,89.90,74.40,69.20,79.40,75.50,64.00,67.10,51.00,47.91
AUS,39.20,40.50,36.70,38.20,26.50,27.65,28.80,32.10,25.10,33.80,28.30,23.30
KOR,148.00,143.70,131.50,139.70,124.70,103.80,102.70,95.80,84.90,76.30,85.40,74.30
ISL,93.40,127.40,29.70,108.30,17.70,22.30,47.40,5.90,7.70,30.00,22.96,15.91
PRT,85.00,98.80,106.70,78.20,69.90,61.60,53.30,45.00,38.20,36.50,40.70,31.90
