Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
SVK,2.10,1.50,1.50,1.80,2.80,2.70,2.00,2.30,2.20,2.30,2.40,2.43
SWE,4.30,4.10,4.90,5.10,5.20,5.80,5.30,5.40,5.60,6.40,6.30,6.50
AUT,7.70,7.30,16.20,18.60,9.90,10.70,10.30,11.60,10.90,11.20,11.60,10.50
ISR,9.50,10.60,9.30,9.20,7.80,8.00,7.10,7.30,7.60,6.10,6.00,5.65
LUX,11.30,16.50,15.70,9.40,7.30,23.70,14.90,12.40,12.40,9.80,12.60,14.30
CAN,8.90,9.40,9.00,9.10,8.80,9.70,8.50,9.10,8.60,8.80,8.79,8.78
MEX,3.20,2.90,3.00,3.10,3.20,3.90,3.90,3.40,3.60,3.20,3.50,3.53
ITA,6.50,5.70,5.50,6.60,6.77,6.93,7.10,7.50,7.00,7.10,7.30,7.38
NOR,8.70,8.50,6.90,7.40,8.90,6.40,6.60,7.20,6.00,7.80,7.70,6.60
JPN,2.80,2.70,2.80,2.70,2.80,2.80,2.90,2.90,3.10,3.00,3.30,3.50
GRC,2.40,1.20,1.50,1.40,1.90,1.90,2.20,3.00,4.00,4.00,4.20,4.38
CHL,3.10,6.00,6.00,5.80,7.30,6.90,6.60,7.60,7.10,7.00,7.43,7.87
GBR,10.39,10.50,10.80,11.70,10.20,10.50,10.10,10.60,11.20,11.30,11.50,11.61
HUN,3.30,3.70,2.50,2.50,2.90,4.80,4.50,6.20,5.00,5.70,5.60,4.90
NZL,9.20,10.10,8.90,8.80,8.80,8.80,9.20,7.90,7.30,8.90,8.87,8.83
CZE,2.90,4.00,4.40,4.70,4.30,5.00,4.20,2.30,1.70,1.40,1.80,3.60
ISL,10.10,9.50,11.60,11.20,13.60,18.50,6.90,16.70,12.00,19.70,20.77,21.83
SVN,4.80,3.90,7.30,4.90,5.50,3.70,3.70,3.20,3.00,5.90,3.60,3.48
KOR,3.30,4.40,5.10,4.60,5.60,6.30,6.50,6.40,7.20,7.20,8.40,8.90
BEL,8.20,8.33,8.47,8.60,7.80,7.90,9.20,7.70,9.20,9.40,9.53,9.67
NLD,7.40,8.30,9.70,11.20,9.70,10.00,10.40,9.70,10.50,10.80,10.30,10.90
AUS,8.50,8.10,9.70,6.90,8.20,8.10,8.00,8.80,9.60,8.50,9.00,9.10
IRL,8.90,8.00,7.00,6.80,8.10,7.50,9.20,8.70,10.60,9.90,11.00,11.21
POL,1.80,1.60,2.00,2.10,2.20,3.60,3.20,3.20,3.20,3.60,3.10,3.30
FRA,9.50,9.70,9.60,10.20,8.40,9.60,9.10,9.10,9.00,9.00,8.94,8.89
DNK,9.00,8.20,9.00,7.20,5.80,6.50,7.20,7.80,7.20,6.30,8.10,6.60
PRT,4.00,4.90,5.70,5.70,5.60,5.50,5.40,5.30,4.70,5.80,6.40,5.00
EST,1.70,2.40,3.80,2.20,2.60,2.80,2.90,2.90,4.40,5.20,4.10,6.70
USA,10.30,10.60,10.40,10.80,10.80,11.30,11.10,11.40,11.20,11.10,11.60,11.73
ESP,5.50,6.00,6.00,6.80,6.10,6.90,6.80,6.50,6.60,7.30,7.80,7.40
FIN,9.00,9.90,11.10,9.70,10.10,9.10,10.60,9.50,10.20,11.00,11.30,12.60
DEU,8.80,8.50,9.20,9.50,8.70,8.90,9.30,7.90,8.80,9.00,9.90,9.40
